day,spend,roas_day_1,roas_day_7,roas_day_30
2025-10-14,3011.483687,0.027949678214544485,0.3718798161963944,2.9559914398433866
2025-10-15,3080.948333,0.025761548530323898,0.13729214328892156,0.5929635302326247
2025-10-16,3089.826198,0.08168744253750418,1.5016443329412146,10.72872966817922
2025-10-17,2960.417965,0.05667105185263933,0.6265500418958577,2.2333907165031004
2025-10-18,3156.055327,0.18185676122020658,0.7885159612729438,2.7594953502537254
2025-10-19,3122.972916,0.09556278841580577,0.624869332040022,2.1986646009068367
2025-10-20,2997.549072,0.15878972739632935,0.9002421428915978,2.314360777210322
2025-10-21,5945.338041,0.09981097725776901,0.6328235626055632,2.648143787859682
2025-10-22,7016.251562,0.04319400428020172,0.40306850103787656,1.1411477951223437
2025-10-23,9983.776703,0.040665973616777915,0.5484607842195246,1.3472737221735116
2025-10-24,10017.157604,0.02975195277760152,0.1914405339129573,0.859366532933707
2025-10-25,10423.901368,0.07028942179453669,0.400163993570128,1.0420301973831954
2025-10-26,8561.256008,0.1107944907982712,0.7481635865128541,1.869828443985482
2025-10-27,12578.802038,0.03448182097863459,0.21837771130363978,0.7275883643252865
2025-10-28,16143.976979,0.03590750908243104,0.1641398524940253,0.4005704423644793
2025-10-29,21057.358764,0.04237046108201075,0.1867665382005836,0.5750279574806412
2025-10-30,21084.629497,0.026547300728222038,0.10821484913095791,0.31093313738013745
2025-10-31,21091.642217,0.020935306765449482,0.17798851134380592,0.4062865239148201
2025-11-01,21169.038803,0.06336896126856233,0.25969105405111387,0.895128974741858
2025-11-02,21070.262054,0.03699953982546705,0.15972511359255256,0.5096709273229622
2025-11-03,21051.424307,0.05541762794701147,0.2529064030232698,1.259198884285735
2025-11-04,23005.341902,0.1436579388421384,0.3675576757789844,0.675399655705582
2025-11-05,21002.437601,0.02793342425986146,0.18201363444679328,0.6060058475971377
2025-11-06,20961.020158,0.026167142432266727,0.12389043951226184,0.5513930101149612
2025-11-07,22776.243895,0.03407102609093307,0.15025699653450256,0.5965210972728742
2025-11-08,25928.628813,0.03674046965115155,0.12411300355329746,0.3671894903762337
2025-11-09,25856.851355,0.040510346198724165,0.14503351349756793,0.48006734577138155
2025-11-10,23341.908471,0.03114569662987177,0.16850378814939704,1.089451620101848
2025-11-11,16028.783196,0.0333974197201438,0.2142458325131619,0.5012538944319251
2025-11-12,17372.914336,0.03484849969849065,0.112442849957077,0.48766602057341774
2025-11-13,25599.312292,0.022640451953903608,0.12019307256787304,0.39000149246665555
2025-11-14,28027.7867,0.02198496822440853,0.119289119607864,0.42146317604165295
2025-11-15,35746.735588,0.01789869730691673,0.06859731272421887,0.28767577880459966
2025-11-16,35644.812978,0.02577682201803359,0.07575997106975198,0.24423048608427458
2025-11-17,27771.628968,0.02040067583550182,0.0771546387310931,0.2375564648224923
2025-11-18,19353.100594,0.019958558998021812,0.11222336128782073,0.3631397442422657
2025-11-19,20376.590934,0.026116242983120777,0.125266783254746,0.325721315282699
2025-11-20,27922.469558,0.013861596274499554,0.06092154551253249,0.30688510492242327
2025-11-21,39712.787885,0.006965514503817616,0.07540568566154696,0.17922010463255092
2025-11-22,57830.285641,0.012696461583434494,0.06623536366011566,0.197033437993632
2025-11-23,55609.171021,0.015112794968344901,0.052297668650765336,0.1656667386126112
2025-11-24,30449.580783,0.009663515635797513,0.08313414946629677,0.19200855478654555
2025-11-25,19554.601656,0.06415523169785811,0.24318726014758152,0.5841663359322383
2025-11-26,26941.324851,0.011303453029285473,0.11758070612783615,0.3624157332276695
2025-11-27,60083.049127,0.022150340559230052,0.10367549734090913,0.3114132899688648
2025-11-28,27711.664364,0.03842136603614358,0.10181127928444479,0.24790571615484078
2025-11-29,70488.511656,0.01226824030872257,0.03780616071176704,0.11740948710037834
2025-11-30,60470.114083,0.02062589130042075,0.07020856607236906,0.3018041271585871
2025-12-01,37050.634139,0.02374156395542172,0.10211377181308653,0.24605300858815618
2025-12-02,27210.286737,0.018683375332047315,0.09572225479190842,0.34731938297251325
2025-12-03,32252.963866,0.022524131519144525,0.11034303745807571,0.4546251954059099
2025-12-04,32203.603752,0.029601966517203718,0.11974374140535475,0.4472639183776279
2025-12-05,50062.160805,0.014171981164846966,0.08132729260046968,0.31970134214425466
2025-12-06,115744.627229,0.01564806974941992,0.048925553916174855,0.19236504132453947
2025-12-07,106629.762463,0.017097477832538607,0.06714316748557231,0.30360182046952666
2025-12-08,65825.15828,0.009153035340031392,0.05932929144488796,0.22282301149371425
2025-12-09,49577.219405,0.013164110610329618,0.11863130023397082,0.5799615296113237
2025-12-10,49686.94564,0.021624593465351116,0.09746725095738851,0.3801227818840828
2025-12-11,62687.823374,0.012540074893173624,0.05946003225797055,0.2300598301835689
2025-12-12,114702.16505,0.009327374069474897,0.06774911351161109,0.22574613119737272
2025-12-13,196349.702014,0.00857408991575634,0.03765378772753547,0.18409052638858975
2025-12-14,234479.86199,0.008526020030177517,0.03359073113210851,0.1409069833101875
2025-12-15,101146.103528,0.007956312422625586,0.05813787970954451,0.2614597011409256
2025-12-16,52213.256913,0.012857271116386834,0.08846469791563527,0.40693745719412905
2025-12-17,51570.113015,0.021998012679747856,0.1104575822500745,0.4390438313256041
2025-12-18,52329.712186,0.025394368600321127,0.169336685218206,0.7351316946530397
2025-12-19,89518.30534,0.0939231363693284,0.23962730213141004,0.7144772206877436
2025-12-20,175558.709775,0.023847236091935446,0.09259643124988899,0.2773640798705283
2025-12-21,175431.170992,0.012198801318481712,0.05091763310641837,0.1773815897370887
2025-12-22,84219.505897,0.014426230444594413,0.09297834173447621,0.2665368285044713
2025-12-23,23760.662519,0.03908434789044275,0.28344369584032303,0.8364943521295589
2025-12-24,23944.173851,0.017852359520107126,0.15574561157157044,0.4859695754136044
2025-12-25,244028.556396,0.009785576062356046,0.039987123409299274,0.12655342659932325
2025-12-26,65670.339877,0.01731588418957255,0.14158568415231348,0.43791809291476064
2025-12-27,232139.27631,0.014012622300312883,0.0877147560881013,0.2954876533189447
2025-12-28,251007.602045,0.008661012584034225,0.040548373503744815,0.1426299032711434
2025-12-29,105873.058256,0.012041401476449288,0.1294574864065878,0.31671796916379047
2025-12-30,105130.164193,0.01727135131898614,0.10397063567725118,0.27300204675140244
2025-12-31,84445.875007,0.030525943390204893,0.20225771831465064,0.45867900589329264
2026-01-01,99916.804984,0.019347195902726825,0.12417851033153889,0.45212474525415414
2026-01-02,84614.927349,0.016004150123707504,0.10579988993048281,0.3313775816925213
2026-01-03,152377.519436,0.015478858093569681,0.09673454492866325,0.27426552259602177
2026-01-04,251428.29359,0.011908842705199381,0.050504658082383164,0.18516885802804373
2026-01-05,67529.190867,0.01818043403508266,0.14201621368288206,0.4717685728346016
2026-01-06,68350.316752,0.018405181713560818,0.1403537021607042,0.3709066937024573
2026-01-07,68912.267378,0.02216441365398488,0.14094747378898237,0.3836302447427505
2026-01-08,172782.695569,0.014108473027187582,0.09488687478806468,0.22761729622567675
2026-01-09,194403.186472,0.012350209086443168,0.09332012673883287,0.2705039508576888
2026-01-10,343395.998085,0.014718604841600159,0.06051535287506814,0.19729513558055475
2026-01-11,459148.259263,0.012676951033949063,0.05380747830702029,0.17470089101231606
2026-01-12,94620.293836,0.0180163253662547,0.11008484097559361,0.38977462978420924
2026-01-13,3.278809,280.80318188708156,2089.9692540797587,9096.63234424451
2026-01-14,0.0,0.0,0.0,0.0
2026-01-15,0.0,0.0,0.0,0.0
2026-01-16,50612.126235,0.019452057703103924,0.07486111099951895,0.27609450618845355
2026-01-17,103624.894191,0.023092810069260703,0.08222184511277403,0.27432365766863104
2026-01-18,163559.440839,0.01609048054028607,0.05534159296197397,0.16985372325493855
2026-01-19,197490.599228,0.007578183497596126,0.05233423788475012,0.21927215862060326
2026-01-20,79156.119824,0.007745958257722696,0.07188717704521323,0.22471086303306825
2026-01-21,79137.537133,0.004239707377247777,0.020212026529354842,0.07868061384745242
2026-01-22,148114.469638,0.0053881973986101925,0.03680005075345858,0.16102349796269402
2026-01-23,147108.871299,0.005099828401749826,0.03486213954817327,0.1485032126689188
2026-01-24,260804.173494,0.00922991364651371,0.03320775079620897,0.1138635919899617
2026-01-25,338240.488035,0.012945227300957884,0.0457763057579252,0.15247867072218524
2026-01-26,50515.113644,0.021367664489619655,0.1386670145763792,0.378816132828257
2026-01-27,51080.682314,0.014549923108531013,0.12857482912282775,0.4994226553823476
2026-01-28,51083.268657,0.01101593564379104,0.11185658534043326,0.39566085983478616
2026-01-29,51062.123935,0.011601554231353575,0.04894332251398935,0.14020352951070403
2026-01-30,96565.844452,0.005835396595947535,0.029629316827671993,0.11897757499248011
2026-01-31,204043.860541,0.009411554922105221,0.03153851325365862,0.09708373458273971
2026-02-01,75712.152902,0.016186833328941386,0.06830435804267548,0.2537959794231714
2026-02-02,49626.80885,0.014488338393331933,0.10023352529144135,0.34785996520910695
2026-02-03,50477.791714,0.006747521799879664,0.19878028850491644,0.8136950648062575
2026-02-04,101041.231967,0.007687851631239998,0.0860481392669439,0.286259078961414
2026-02-05,215008.697579,0.006524573265156209,0.036037472377846665,0.11985659319912548
2026-02-06,538444.354094,0.004384074198292916,0.024202408105712954,0.06686967692433869
2026-02-07,646314.025709,0.008498129054177381,0.027248890321822334,0.07603387524522927
2026-02-08,1510112.529474,0.01890608113154627,0.03697840320512449,0.08574976862492782
2026-02-09,48849.819999,0.07588359588788421,0.5021138256088172,1.6235636078418212
2026-02-10,47929.545717,0.03733876408023707,0.12993509341339537,0.38695776733435044
2026-02-11,53546.837936,0.02306186597751971,0.08182705401273052,0.22764593521972928
2026-02-12,54134.485889,0.013404579134415505,0.0725241947997841,0.19430922502096581
2026-02-13,54316.872909,0.011066726926770475,0.06930056533825782,0.282247654898774
2026-02-14,56888.176091,0.022502391322096218,0.1240670818609107,0.22064268645072246
2026-02-15,56893.9459,0.022172306385941847,0.13074800635334383,1.0293886119788362
2026-02-16,62346.882685,0.009192440348551486,0.07104300663079736,0.25513160105159477
2026-02-17,50321.666609,0.00845560230161176,0.042182823881678724,0.15531003892868306
2026-02-18,101193.314313,0.007348608008824434,0.0499197998829755,0.1269104593241904
2026-02-19,100915.303507,0.006467899092774613,0.03448148971536938,0.10647334573249029
2026-02-20,101252.340351,0.00564609171519613,0.03945321151246403,0.09706136140588417
2026-02-21,101403.414671,0.005275660605076193,0.019879409451252952,0.062774414655096
2026-02-22,50905.506728,0.014276255099141658,0.0716775106374303,0.14122990737356833
2026-02-23,50840.85049,0.007390907043813303,0.055563783311525006,0.17383029423825835
2026-02-24,51268.54091,0.006234817576750108,0.03235122300265205,0.0762007252529005
2026-02-25,51249.233845,0.007198351513229339,0.05871931684094037,0.310017902863734
2026-02-26,51384.958387,0.006603488854548637,0.09474231667825288,0.15854600754257103
2026-02-27,51202.509859,0.005618669881461523,0.05210389114413822,0.18522217028259605
2026-02-28,50858.192572,0.005366490356762339,0.028316578454124306,0.13376251997884311
2026-03-01,50830.904194,0.004664485193792537,0.060806315547793026,0.2655412138348947
2026-03-02,51101.394679,0.008569433432312135,0.06058817023388114,0.17257376350285894
2026-03-03,51095.468466,0.004229337874527905,0.034237478440266665,0.07975951923626698
2026-03-04,102674.873687,0.004339523234849753,0.03663476627657397,0.06612757100337839
2026-03-05,102313.916621,0.006033978762506747,0.0601759780422315,0.21967852216290534
2026-03-06,102939.361333,0.003926292088529137,0.011934696155980085,0.026001618480432004
2026-03-07,276038.3216,0.004568858384190378,0.02158080793083622,0.09020272930104643
2026-03-08,96862.10511,0.007541855498292091,0.021858083691198023,0.08865417482149536
2026-03-09,71843.120464,0.003004880614952905,0.018174878701911278,0.065798506098698
2026-03-10,76282.776787,0.004472700318089956,0.03970739041733725,0.1402996908448133
2026-03-11,74922.517555,0.0050872556400711035,0.024595542970739674,0.08718767352157751
2026-03-12,76950.209834,0.007487958788455564,0.02823579045056721,0.07150467830912713
2026-03-13,75794.221397,0.00727271802308953,0.04445840247305945,0.14128636461491323
2026-03-14,75859.121779,0.005490176925766807,0.06266181163879357,0.5941530687806779
2026-03-15,136581.940271,0.012154828059303022,0.04972355778900868,0.09152505796298331
2026-03-16,101030.716744,0.004910288830841752,0.05253719038190653,0.12480976485548746
2026-03-17,99619.606847,0.004574400707080518,0.04161971855969897,0.09891707377579106
2026-03-18,162444.438625,0.004758119185503756,0.031224891679482697,0.24973055614202314
2026-03-19,106695.804963,0.007823644053198481,0.025981152688817545,0.07192307141467422
2026-03-20,72197.284606,0.013558127640698709,0.05065730684968249,0.11412963860021991
2026-03-21,114161.479404,0.005907246503117505,0.08825358652147063,0.2298679041039173
2026-03-22,105922.334782,0.003239637803549563,0.012152488921710823,0.04896408307722984
2026-03-23,80475.439197,0.004131571114338133,0.023303383227387345,0.0997468305870301
2026-03-24,77537.248691,0.0025588991529825857,0.01467217394485716,0.03987760788781893
2026-03-25,113111.333387,0.0019547112864767204,0.023024660058505866,
2026-03-26,150930.705789,0.0028311005223639663,0.016448077858130104,
2026-03-27,151007.498086,0.0030536894249938683,0.017879310856884597,
2026-03-28,203993.472097,0.003360793818313966,0.008870626993100785,
2026-03-29,130431.00776,0.0038724687378739915,0.025654865798147998,
2026-03-30,54386.863391,0.006267138399755634,0.038279280513619646,
2026-03-31,51665.497292,0.0064671786300939645,0.04197985335826505,
2026-04-01,51646.38298,0.007631512165191321,0.03644785735971011,
2026-04-02,75348.190042,0.003468431024744269,0.08506853311840831,
2026-04-03,73602.902803,0.0038490329757544955,0.030363748098110457,
2026-04-04,151862.627366,0.00604803180302169,0.021422321320435412,
2026-04-05,151729.043996,0.003902746530292585,0.023769608672253143,
2026-04-06,153838.263009,0.0032581621125732326,0.01964439756982436,
2026-04-07,52331.263436,0.006875431173948773,0.08397542332174775,
2026-04-08,51246.676086,0.00777943137874872,0.040643221357511715,
2026-04-09,107439.316266,0.0024505926615182696,0.01840825192058562,
2026-04-10,78609.396038,0.006526446275608007,0.018961346545385855,
2026-04-11,100996.557567,0.008282559526299384,0.06362236649241537,
2026-04-12,102231.717309,0.005371816247007851,0.034433834162835644,
2026-04-13,26086.036851,0.01541246001822571,0.11300643393390719,
2026-04-14,25077.446381,0.014427705058284019,0.06622005984062959,
2026-04-15,31614.507017,0.011933129300328384,0.07660407289279351,
2026-04-16,35581.1608,0.0037084231383479765,0.03520627129174493,
2026-04-17,36554.396849,0.003469623654957656,,
2026-04-18,36021.015498,0.00943504771593322,,
2026-04-19,36093.895325,0.008110512799022753,,
2026-04-20,47197.012335,0.005035488227795256,,
2026-04-21,61193.047826,0.007725550806755791,,
2026-04-22,67216.566532,0.005133258329042079,,
2026-04-23,7443.52683,,,
